,patch,winside,BB1,RB1,BB2,RB2,BB3,RB3,BP1,RP1,RP2,BP2,BP3,RP3,RB4,BB4,RB5,BB5,RP4,BP4,BP5,RP5
0,11.4,Blue,azir,twistedfate,rell,senna,caitlyn,lucian,udyr,lillia,jhin,orianna,orianna,nautilus,aphelios,tristana,gnar,viktor,sion,aatrox,kalista,ahri
1,11.4,Blue,thresh,udyr,graves,senna,alistar,rell,kaisa,lucian,lillia,twistedfate,twistedfate,caitlyn,shen,morgana,aatrox,lux,sion,nautilus,karma,braum
2,11.4,Blue,kalista,senna,lillia,thresh,caitlyn,udyr,twistedfate,tristana,graves,rell,rell,alistar,nidalee,seraphine,gragas,orianna,ryze,taliyah,renekton,sion
3,11.4,Blue,senna,seraphine,azir,thresh,udyr,tristana,lillia,rell,hecarim,orianna,orianna,syndra,kalista,chogath,gnar,camille,aatrox,renekton,xayah,jhin
4,11.4,Blue,skarner,twistedfate,lillia,udyr,caitlyn,thresh,rell,kaisa,alistar,hecarim,hecarim,sion,aatrox,corki,tristana,syndra,olaf,xayah,fiora,orianna
5,11.4,Red,twistedfate,udyr,thresh,lillia,malphite,seraphine,azir,senna,tahmkench,gnar,gnar,graves,rell,sion,caitlyn,orianna,zoe,ashe,lulu,gangplank
6,11.4,Red,seraphine,kalista,thresh,twistedfate,lillia,udyr,rell,azir,tristana,orianna,orianna,alistar,sion,graves,vayne,olaf,gnar,renekton,jhin,skarner
7,11.4,Blue,thresh,senna,kaisa,udyr,twistedfate,rell,jhin,caitlyn,lillia,lucian,lucian,azir,renekton,lux,gragas,seraphine,gnar,sion,leona,morgana
8,11.4,Red,zoe,udyr,graves,caitlyn,thresh,skarner,rell,alistar,kaisa,xayah,xayah,lillia,twistedfate,jayce,gnar,aatrox,sion,gragas,syndra,yone
9,11.4,Blue,twistedfate,udyr,azir,lillia,skarner,caitlyn,rell,thresh,orianna,graves,graves,aphelios,gnar,aatrox,gragas,malphite,hecarim,ahri,sion,shen
10,11.4,Blue,thresh,senna,seraphine,udyr,kaisa,twistedfate,rell,alistar,lillia,olaf,olaf,kalista,ryze,aatrox,ekko,gnar,azir,gragas,syndra,yone
11,11.4,Red,twistedfate,caitlyn,graves,skarner,thresh,senna,lillia,kaisa,rell,kalista,kalista,udyr,seraphine,jayce,corki,syndra,gnar,sion,tristana,orianna
12,11.4,Red,senna,udyr,twistedfate,seraphine,jayce,lillia,rell,alistar,nidalee,orianna,orianna,lucian,skarner,renekton,tristana,kaisa,wukong,ezreal,graves,sivir
13,11.4,Blue,azir,kalista,senna,udyr,thresh,seraphine,twistedfate,xayah,lillia,graves,graves,ryze,aatrox,alistar,kaisa,gangplank,rakan,jhin,gnar,sion
14,11.4,Red,zoe,udyr,lillia,azir,graves,rell,senna,ezreal,gragas,olaf,olaf,hecarim,nautilus,seraphine,camille,yuumi,ryze,renekton,tahmkench,karma
15,11.4,Blue,skarner,twistedfate,senna,thresh,lillia,udyr,rell,caitlyn,seraphine,graves,graves,morgana,syndra,poppy,renekton,gnar,hecarim,ryze,gragas,shen
16,11.4,Blue,skarner,udyr,rell,lillia,azir,thresh,caitlyn,senna,gragas,graves,graves,tristana,gnar,seraphine,morgana,gangplank,renekton,aatrox,lux,nidalee
17,11.4,Red,ryze,udyr,senna,seraphine,twistedfate,rell,lillia,kaisa,nidalee,jinx,jinx,blitzcrank,aatrox,renekton,gnar,camille,lucian,azir,sion,sett
18,11.4,Red,zoe,azir,lillia,udyr,thresh,rell,senna,ezreal,orianna,tahmkench,tahmkench,graves,skarner,jayce,hecarim,braum,seraphine,drmundo,renekton,gragas
19,11.4,Red,twistedfate,senna,azir,udyr,renekton,syndra,lillia,kalista,alistar,gnar,gnar,viktor,thresh,skarner,rell,kayn,hecarim,kaisa,nautilus,aatrox
20,11.3,Blue,kaisa,udyr,thresh,twistedfate,blitzcrank,rell,senna,ezreal,azir,lucian,lucian,skarner,tahmkench,seraphine,renekton,yuumi,leona,gragas,sion,aatrox
21,11.3,Blue,seraphine,twistedfate,renekton,azir,rell,orianna,udyr,alistar,samira,tahmkench,tahmkench,lillia,aatrox,gangplank,ekko,lucian,syndra,viktor,gnar,sett
22,11.3,Blue,seraphine,kalista,rell,renekton,kaisa,thresh,senna,udyr,ezreal,tahmkench,tahmkench,camille,gnar,twistedfate,jayce,orianna,bard,azir,shen,corki
23,11.3,Red,twistedfate,udyr,thresh,zoe,skarner,kaisa,rell,azir,kalista,syndra,syndra,lillia,xayah,alistar,samira,renekton,jarvaniv,gragas,tristana,aatrox
24,11.3,Red,skarner,azir,renekton,udyr,corki,thresh,lillia,rell,kaisa,camille,camille,hecarim,xayah,gnar,kalista,twistedfate,shen,samira,orianna,syndra
25,11.3,Blue,thresh,udyr,samira,twistedfate,renekton,camille,seraphine,kaisa,olaf,rell,rell,alistar,lucian,orianna,missfortune,volibear,ryze,xayah,aatrox,wukong
26,11.3,Red,twistedfate,kaisa,azir,senna,kalista,zoe,udyr,thresh,lillia,rell,rell,aphelios,jayce,lucian,ashe,tristana,gnar,samira,camille,syndra
27,11.3,Red,senna,udyr,twistedfate,kaisa,thresh,rell,skarner,jhin,jarvaniv,renekton,renekton,gragas,rakan,tahmkench,azir,sylas,alistar,leona,corki,ryze
28,11.3,Red,seraphine,udyr,graves,azir,twistedfate,rell,lillia,orianna,kaisa,syndra,syndra,gragas,xayah,olaf,senna,hecarim,alistar,kalista,jarvaniv,kayn
29,11.3,Red,lillia,twistedfate,kalista,udyr,thresh,rell,kaisa,renekton,azir,zoe,zoe,skarner,gangplank,xayah,alistar,vayne,leona,galio,gnar,jhin
30,11.3,Red,rell,udyr,thresh,olaf,azir,twistedfate,orianna,alistar,seraphine,gragas,gragas,samira,gangplank,renekton,camille,malphite,lillia,hecarim,jax,volibear
31,11.3,Red,senna,kaisa,thresh,udyr,ryze,twistedfate,lillia,rell,jhin,renekton,renekton,nidalee,kalista,gnar,lucian,volibear,quinn,azir,vayne,ekko
32,11.3,Red,graves,udyr,kalista,gangplank,azir,twistedfate,kaisa,rell,orianna,jarvaniv,jarvaniv,samira,syndra,aatrox,zoe,lillia,olaf,gnar,viktor,jayce
33,11.3,Blue,twistedfate,zoe,skarner,graves,thresh,syndra,udyr,rell,kaisa,orianna,orianna,corki,rakan,lillia,alistar,hecarim,jarvaniv,jayce,leona,ornn
34,11.3,Red,kalista,udyr,twistedfate,gangplank,thresh,rell,kaisa,lillia,renekton,gragas,gragas,vayne,alistar,braum,nautilus,leona,rakan,seraphine,azir,ryze
35,11.3,Red,udyr,twistedfate,thresh,kalista,renekton,olaf,kaisa,rell,samira,alistar,alistar,lillia,hecarim,ryze,taliyah,chogath,seraphine,vladimir,graves,riven
36,11.3,Blue,thresh,twistedfate,lillia,udyr,graves,rell,kaisa,xayah,syndra,azir,azir,kindred,gnar,rakan,rumble,aatrox,leona,renekton,alistar,gragas
37,11.3,Blue,thresh,twistedfate,kaisa,udyr,rell,gragas,olaf,graves,jhin,ryze,ryze,syndra,sivir,gangplank,ashe,blitzcrank,sion,senna,tahmkench,rakan
38,11.3,Blue,thresh,camille,rell,udyr,twistedfate,olaf,azir,lillia,gangplank,chogath,chogath,orianna,senna,leona,xayah,kaisa,alistar,jhin,gragas,missfortune
39,11.3,Blue,camille,twistedfate,thresh,udyr,olaf,kalista,rell,kaisa,azir,xayah,xayah,alistar,renekton,gangplank,syndra,jarvaniv,gragas,gnar,corki,irelia
40,11.2,Blue,senna,olaf,twistedfate,pantheon,udyr,renekton,taliyah,kaisa,lillia,aphelios,aphelios,camille,gangplank,blitzcrank,aatrox,galio,alistar,volibear,azir,zoe
41,11.2,Blue,renekton,olaf,udyr,taliyah,pantheon,twistedfate,kaisa,thresh,caitlyn,lucian,lucian,skarner,rell,azir,alistar,orianna,syndra,blitzcrank,kennen,gnar
42,11.2,Blue,twistedfate,taliyah,udyr,camille,renekton,thresh,olaf,kaisa,pantheon,seraphine,seraphine,syndra,senna,rell,ashe,gangplank,gragas,aatrox,nautilus,leona
43,11.2,Blue,kalista,kaisa,taliyah,olaf,twistedfate,udyr,pantheon,renekton,nidalee,azir,azir,syndra,draven,leona,thresh,rell,alistar,xayah,rakan,missfortune
44,11.2,Red,twistedfate,zoe,azir,renekton,camille,taliyah,olaf,kaisa,pantheon,xayah,xayah,rell,alistar,orianna,thresh,viktor,ekko,rakan,gnar,gangplank
45,11.2,Red,taliyah,twistedfate,thresh,olaf,graves,alistar,pantheon,kaisa,udyr,rell,rell,renekton,gragas,leona,kennen,nautilus,rakan,orianna,gnar,azir
46,11.2,Blue,kalista,olaf,renekton,pantheon,twistedfate,thresh,kaisa,lucian,taliyah,rell,rell,xayah,udyr,gragas,lillia,jax,rakan,jarvaniv,orianna,shen
47,11.2,Blue,rell,olaf,udyr,pantheon,kaisa,gragas,taliyah,renekton,twistedfate,quinn,quinn,thresh,alistar,nidalee,leona,hecarim,jarvaniv,jhin,nautilus,kalista
48,11.2,Blue,kaisa,taliyah,senna,renekton,olaf,gragas,twistedfate,azir,udyr,pantheon,pantheon,rell,vayne,aatrox,thresh,samira,ornn,kalista,jarvaniv,tristana
49,11.2,Red,twistedfate,zoe,camille,taliyah,udyr,thresh,kaisa,azir,olaf,leblanc,leblanc,xayah,galio,rakan,renekton,gragas,leona,alistar,jayce,chogath
50,11.2,Blue,renekton,twistedfate,sett,olaf,zoe,lucian,taliyah,pantheon,kaisa,azir,azir,irelia,alistar,gragas,rakan,malphite,leona,wukong,rell,evelynn
51,11.2,Blue,gragas,pantheon,renekton,camille,olaf,taliyah,twistedfate,senna,graves,kaisa,kaisa,leona,alistar,ryze,thresh,syndra,orianna,rell,udyr,kled
52,11.2,Red,camille,olaf,thresh,taliyah,lucian,pantheon,twistedfate,renekton,kaisa,udyr,udyr,ryze,kalista,nidalee,xayah,lillia,rell,vayne,braum,jarvaniv
53,11.2,Blue,olaf,pantheon,zoe,thresh,kaisa,renekton,taliyah,lillia,camille,volibear,volibear,galio,kalista,senna,xayah,missfortune,jhin,rell,vayne,yone
54,11.2,Red,camille,twistedfate,taliyah,thresh,pantheon,olaf,lucian,renekton,lillia,gragas,gragas,orianna,missfortune,kaisa,samira,kalista,xayah,aphelios,lulu,rakan
55,11.2,Blue,lucian,twistedfate,thresh,pantheon,kalista,taliyah,olaf,leona,nidalee,renekton,renekton,xayah,zoe,gragas,syndra,tristana,gnar,rell,orianna,leblanc
56,11.2,Blue,zoe,twistedfate,renekton,kalista,taliyah,kaisa,olaf,aphelios,thresh,ashe,ashe,pantheon,orianna,camille,gnar,leblanc,syndra,azir,jayce,malphite
57,11.2,Blue,thresh,taliyah,lucian,pantheon,sylas,twistedfate,olaf,lillia,alistar,senna,senna,samira,seraphine,camille,renekton,aatrox,orianna,leona,ekko,gnar
58,11.2,Blue,renekton,olaf,lucian,taliyah,gragas,twistedfate,pantheon,alistar,kalista,galio,galio,volibear,missfortune,lillia,syndra,nidalee,drmundo,kaisa,orianna,azir
59,11.2,Red,seraphine,pantheon,ryze,olaf,taliyah,twistedfate,kaisa,xayah,orianna,gragas,gragas,aatrox,camille,rakan,renekton,rell,leona,alistar,graves,ivern
60,11.1,Red,twistedfate,pantheon,renekton,thresh,taliyah,olaf,camille,akali,graves,syndra,syndra,jhin,alistar,jax,leona,zoe,irelia,nautilus,udyr,braum
61,11.1,Blue,camille,taliyah,pantheon,olaf,thresh,renekton,twistedfate,kaisa,lillia,sett,sett,lucian,xayah,alistar,gragas,leona,galio,samira,ornn,jax
62,11.1,Blue,twistedfate,taliyah,aphelios,lillia,pantheon,syndra,olaf,kaisa,graves,camille,camille,renekton,xayah,akali,alistar,orianna,galio,leona,vayne,viktor
63,11.1,Blue,thresh,kalista,taliyah,lillia,pantheon,olaf,kaisa,gragas,graves,nidalee,nidalee,sylas,gnar,missfortune,camille,xayah,leona,rell,aatrox,ezreal
64,11.1,Blue,taliyah,olaf,pantheon,lucian,kaisa,fiddlesticks,twistedfate,gragas,thresh,alistar,alistar,aphelios,camille,sylas,samira,jayce,graves,jhin,ornn,leblanc
65,11.1,Red,kalista,olaf,lucian,taliyah,camille,thresh,graves,twistedfate,kaisa,galio,galio,pantheon,syndra,alistar,gragas,sett,renekton,braum,volibear,rakan
66,11.1,Red,camille,pantheon,olaf,taliyah,lillia,kaisa,gragas,thresh,twistedfate,hecarim,hecarim,graves,samira,ashe,nautilus,senna,jhin,missfortune,leona,ivern
67,11.1,Blue,lucian,pantheon,olaf,graves,thresh,taliyah,kaisa,alistar,hecarim,nidalee,nidalee,samira,camille,gragas,renekton,galio,orianna,nautilus,aatrox,kennen
68,11.1,Red,twistedfate,olaf,aphelios,pantheon,gragas,akali,renekton,lucian,taliyah,kaisa,kaisa,ornn,zoe,xayah,syndra,tristana,thresh,viktor,alistar,ashe
69,11.1,Red,camille,taliyah,thresh,pantheon,hecarim,lillia,olaf,kaisa,graves,seraphine,seraphine,leona,twistedfate,syndra,renekton,zoe,orianna,gragas,viktor,lulu
70,11.1,Blue,twistedfate,olaf,thresh,akali,pantheon,camille,renekton,kaisa,gragas,xayah,xayah,hecarim,alistar,orianna,rakan,syndra,leona,zoe,galio,viktor
71,11.1,Red,akali,twistedfate,olaf,pantheon,lucian,taliyah,renekton,thresh,lillia,kaisa,kaisa,aphelios,sett,gragas,alistar,tristana,gangplank,jayce,nautilus,syndra
72,11.1,Blue,camille,olaf,taliyah,pantheon,kaisa,renekton,lucian,udyr,thresh,kalista,kalista,aphelios,alistar,syndra,nautilus,gragas,zoe,sett,kennen,ivern
73,11.1,Red,lucian,camille,taliyah,lillia,pantheon,olaf,kaisa,thresh,aphelios,renekton,renekton,hecarim,twistedfate,volibear,alistar,gnar,gragas,sett,orianna,viktor
74,11.1,Blue,kaisa,pantheon,camille,taliyah,akali,thresh,olaf,renekton,lillia,twistedfate,twistedfate,tristana,ashe,samira,senna,ezreal,jhin,alistar,sivir,leona
